9DZE_K_K	2	2yinA	2	0	9DZE_K_K_merizo_01:2yinA03:0.61126,9DZE_K_K_merizo_02:2yinA01:0.56658	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
9DZE_K_K	2	3l9tA	2	3	9DZE_K_K_merizo_01:3l9tA01:0.6096,9DZE_K_K_merizo_02:3l9tA02:0.63445	[{"cath": "1.10.1240.70", "res": "2.210"},{"cath": "1.25.40.290", "res": "2.210"}]
9DZE_K_K	2	3l9tA	2	0	9DZE_K_K_merizo_01:3l9tA02:0.56147,9DZE_K_K_merizo_02:3l9tA01:0.57686	[{"cath": "1.25.40.290", "res": "2.210"},{"cath": "1.10.1240.70", "res": "2.210"}]
9DZE_K_K	2	3nfqA	2	3	9DZE_K_K_merizo_01:3nfqA01:0.77774,9DZE_K_K_merizo_02:3nfqA02:0.59897	[{"cath": "1.20.5.170", "res": "1.850"},{"cath": "1.20.930.10", "res": "1.850"}]
9DZE_K_K	2	3nfqA	2	0	9DZE_K_K_merizo_01:3nfqA02:0.55977,9DZE_K_K_merizo_02:3nfqA01:0.66096	[{"cath": "1.20.930.10", "res": "1.850"},{"cath": "1.20.5.170", "res": "1.850"}]
9DZE_K_K	2	3vldA	2	3	9DZE_K_K_merizo_01:3vldA01:0.55822,9DZE_K_K_merizo_02:3vldA02:0.56466	[{"cath": "1.25.10.50", "res": "2.050"},{"cath": "1.25.40.580", "res": "2.050"}]
9DZE_K_K	2	4ui9Y	2	3	9DZE_K_K_merizo_01:4ui9Y01:0.57756,9DZE_K_K_merizo_02:4ui9Y03:0.6249	[{"cath": "1.25.40.10", "res": "3.600"},{"cath": "1.25.40.10", "res": "3.600"}]
9DZE_K_K	2	4ui9Y	2	0	9DZE_K_K_merizo_01:4ui9Y03:0.71161,9DZE_K_K_merizo_02:4ui9Y01:0.56789	[{"cath": "1.25.40.10", "res": "3.600"},{"cath": "1.25.40.10", "res": "3.600"}]
9DZE_M_M	3	3fhnA	5	0	9DZE_M_M_merizo_01:3fhnA03:0.5438,9DZE_M_M_merizo_02:3fhnA01:0.5512,9DZE_M_M_merizo_03:3fhnA04:0.5028	[{"cath": "1.10.357.100", "res": "3.000"},{"cath": "6.10.280.210", "res": "3.000"},{"cath": "1.20.58.670", "res": "3.000"}]
9DZE_M_M	3	3fhnA	5	0	9DZE_M_M_merizo_01:3fhnA03:0.5438,9DZE_M_M_merizo_02:3fhnA04:0.56046,9DZE_M_M_merizo_03:3fhnA01:0.55766	[{"cath": "1.10.357.100", "res": "3.000"},{"cath": "1.20.58.670", "res": "3.000"},{"cath": "6.10.280.210", "res": "3.000"}]
9DZE_O_O	2	2ra1A	2	3	9DZE_O_O_merizo_01:2ra1A02:0.62995,9DZE_O_O_merizo_02:2ra1A03:0.53721	[{"cath": "1.20.58.780", "res": "2.410"},{"cath": "1.20.58.770", "res": "2.410"}]
9DZE_O_O	2	2ra1A	2	0	9DZE_O_O_merizo_01:2ra1A03:0.66486,9DZE_O_O_merizo_02:2ra1A02:0.62011	[{"cath": "1.20.58.770", "res": "2.410"},{"cath": "1.20.58.780", "res": "2.410"}]
9DZE_O_O	2	2vxgA	2	3	9DZE_O_O_merizo_01:2vxgA01:0.62913,9DZE_O_O_merizo_02:2vxgA02:0.63946	[{"cath": "6.10.140.270", "res": "1.900"},{"cath": "1.10.220.100", "res": "1.900"}]
9DZE_O_O	2	2vxgA	2	0	9DZE_O_O_merizo_01:2vxgA02:0.59781,9DZE_O_O_merizo_02:2vxgA01:0.55397	[{"cath": "1.10.220.100", "res": "1.900"},{"cath": "6.10.140.270", "res": "1.900"}]
9DZE_O_O	2	3axjB	2	3	9DZE_O_O_merizo_01:3axjB01:0.51811,9DZE_O_O_merizo_02:3axjB02:0.69414	[{"cath": "1.20.58.190", "res": "2.100"},{"cath": "1.20.58.200", "res": "2.100"}]
9DZE_O_O	2	3axjB	2	0	9DZE_O_O_merizo_01:3axjB02:0.63059,9DZE_O_O_merizo_02:3axjB01:0.6404	[{"cath": "1.20.58.200", "res": "2.100"},{"cath": "1.20.58.190", "res": "2.100"}]
9DZE_O_O	2	3i5pA	2	3	9DZE_O_O_merizo_01:3i5pA01:0.52515,9DZE_O_O_merizo_02:3i5pA03:0.55019	[{"cath": "1.25.40.450", "res": "3.200"},{"cath": "1.20.120.1880", "res": "3.200"}]
9DZE_O_O	2	3vldA	2	0	9DZE_O_O_merizo_01:3vldA02:0.51363,9DZE_O_O_merizo_02:3vldA01:0.56297	[{"cath": "1.25.40.580", "res": "2.050"},{"cath": "1.25.10.50", "res": "2.050"}]
9DZE_O_O	2	4k35A	3	0	9DZE_O_O_merizo_01:4k35A04:0.60189,9DZE_O_O_merizo_02:4k35A03:0.66171	[{"cath": "1.20.5.420", "res": "2.000"},{"cath": "1.10.287.1170", "res": "2.000"}]
9DZE_P_P	2	1ho8A	2	3	9DZE_P_P_merizo_01:1ho8A01:0.5801,9DZE_P_P_merizo_02:1ho8A02:0.59744	[{"cath": "1.25.10.10", "res": "2.950"},{"cath": "1.25.40.150", "res": "2.950"}]
9DZE_P_P	2	1ho8A	2	0	9DZE_P_P_merizo_01:1ho8A02:0.63757,9DZE_P_P_merizo_02:1ho8A01:0.67662	[{"cath": "1.25.40.150", "res": "2.950"},{"cath": "1.25.10.10", "res": "2.950"}]
9DZE_P_P	2	1zeeA	2	0	9DZE_P_P_merizo_01:1zeeA02:0.59129,9DZE_P_P_merizo_02:1zeeA01:0.54069	[{"cath": "1.20.58.480", "res": "2.310"},{"cath": "1.20.58.600", "res": "2.310"}]
9DZE_P_P	2	2b6cA	2	3	9DZE_P_P_merizo_01:2b6cA01:0.54341,9DZE_P_P_merizo_02:2b6cA02:0.64232	[{"cath": "1.20.1660.10", "res": "2.100"},{"cath": "1.25.40.290", "res": "2.100"}]
9DZE_P_P	2	2b6cA	2	0	9DZE_P_P_merizo_01:2b6cA02:0.5569,9DZE_P_P_merizo_02:2b6cA01:0.52556	[{"cath": "1.25.40.290", "res": "2.100"},{"cath": "1.20.1660.10", "res": "2.100"}]
9DZE_P_P	2	2v7kA	2	3	9DZE_P_P_merizo_01:2v7kA01:0.54297,9DZE_P_P_merizo_02:2v7kA02:0.50219	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
9DZE_P_P	2	2v7kA	2	0	9DZE_P_P_merizo_01:2v7kA02:0.60149,9DZE_P_P_merizo_02:2v7kA01:0.5475	[{"cath": "1.20.58.480", "res": "1.700"},{"cath": "1.20.58.1320", "res": "1.700"}]
9DZE_P_P	2	2yinA	2	0	9DZE_P_P_merizo_01:2yinA03:0.61623,9DZE_P_P_merizo_02:2yinA01:0.55103	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
9DZE_P_P	2	3l9tA	2	3	9DZE_P_P_merizo_01:3l9tA01:0.52706,9DZE_P_P_merizo_02:3l9tA02:0.62143	[{"cath": "1.10.1240.70", "res": "2.210"},{"cath": "1.25.40.290", "res": "2.210"}]
9DZE_P_P	2	3l9tA	2	0	9DZE_P_P_merizo_01:3l9tA02:0.57312,9DZE_P_P_merizo_02:3l9tA01:0.60341	[{"cath": "1.25.40.290", "res": "2.210"},{"cath": "1.10.1240.70", "res": "2.210"}]
9DZE_P_P	2	3nfqA	2	3	9DZE_P_P_merizo_01:3nfqA01:0.7145,9DZE_P_P_merizo_02:3nfqA02:0.56222	[{"cath": "1.20.5.170", "res": "1.850"},{"cath": "1.20.930.10", "res": "1.850"}]
9DZE_P_P	2	3nfqA	2	0	9DZE_P_P_merizo_01:3nfqA02:0.55905,9DZE_P_P_merizo_02:3nfqA01:0.56785	[{"cath": "1.20.930.10", "res": "1.850"},{"cath": "1.20.5.170", "res": "1.850"}]
9DZE_P_P	2	3vldA	2	3	9DZE_P_P_merizo_01:3vldA01:0.55802,9DZE_P_P_merizo_02:3vldA02:0.54944	[{"cath": "1.25.10.50", "res": "2.050"},{"cath": "1.25.40.580", "res": "2.050"}]
9DZE_P_P	2	4l9mA	2	0	9DZE_P_P_merizo_01:4l9mA02:0.51378,9DZE_P_P_merizo_02:4l9mA01:0.52367	[{"cath": "1.10.840.10", "res": "3.000"},{"cath": "1.20.870.10", "res": "3.000"}]
9DZE_P_P	2	4ui9Y	2	3	9DZE_P_P_merizo_01:4ui9Y01:0.57589,9DZE_P_P_merizo_02:4ui9Y03:0.65016	[{"cath": "1.25.40.10", "res": "3.600"},{"cath": "1.25.40.10", "res": "3.600"}]
9DZE_P_P	2	4ui9Y	2	0	9DZE_P_P_merizo_01:4ui9Y03:0.6953,9DZE_P_P_merizo_02:4ui9Y01:0.55696	[{"cath": "1.25.40.10", "res": "3.600"},{"cath": "1.25.40.10", "res": "3.600"}]
9DZE_R_R	3	3fhnA	5	0	9DZE_R_R_merizo_01:3fhnA03:0.5231,9DZE_R_R_merizo_02:3fhnA01:0.57374,9DZE_R_R_merizo_03:3fhnA04:0.50461	[{"cath": "1.10.357.100", "res": "3.000"},{"cath": "6.10.280.210", "res": "3.000"},{"cath": "1.20.58.670", "res": "3.000"}]
9DZE_R_R	3	3fhnA	5	0	9DZE_R_R_merizo_01:3fhnA03:0.5231,9DZE_R_R_merizo_02:3fhnA04:0.6108,9DZE_R_R_merizo_03:3fhnA01:0.54151	[{"cath": "1.10.357.100", "res": "3.000"},{"cath": "1.20.58.670", "res": "3.000"},{"cath": "6.10.280.210", "res": "3.000"}]
9DZE_S_S	2	1ho8A	2	3	9DZE_S_S_merizo_01:1ho8A01:0.54965,9DZE_S_S_merizo_02:1ho8A02:0.59744	[{"cath": "1.25.10.10", "res": "2.950"},{"cath": "1.25.40.150", "res": "2.950"}]
9DZE_S_S	2	1ho8A	2	0	9DZE_S_S_merizo_01:1ho8A02:0.63718,9DZE_S_S_merizo_02:1ho8A01:0.6833	[{"cath": "1.25.40.150", "res": "2.950"},{"cath": "1.25.10.10", "res": "2.950"}]
9DZE_S_S	2	1zeeA	2	3	9DZE_S_S_merizo_01:1zeeA01:0.61286,9DZE_S_S_merizo_02:1zeeA02:0.53021	[{"cath": "1.20.58.600", "res": "2.310"},{"cath": "1.20.58.480", "res": "2.310"}]
9DZE_S_S	2	1zeeA	2	0	9DZE_S_S_merizo_01:1zeeA02:0.57989,9DZE_S_S_merizo_02:1zeeA01:0.54587	[{"cath": "1.20.58.480", "res": "2.310"},{"cath": "1.20.58.600", "res": "2.310"}]
9DZE_S_S	2	2b6cA	2	3	9DZE_S_S_merizo_01:2b6cA01:0.54286,9DZE_S_S_merizo_02:2b6cA02:0.61842	[{"cath": "1.20.1660.10", "res": "2.100"},{"cath": "1.25.40.290", "res": "2.100"}]
9DZE_S_S	2	2b6cA	2	0	9DZE_S_S_merizo_01:2b6cA02:0.62205,9DZE_S_S_merizo_02:2b6cA01:0.51493	[{"cath": "1.25.40.290", "res": "2.100"},{"cath": "1.20.1660.10", "res": "2.100"}]
9DZE_S_S	2	2v7kA	2	3	9DZE_S_S_merizo_01:2v7kA01:0.53987,9DZE_S_S_merizo_02:2v7kA02:0.54784	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
9DZE_S_S	2	2v7kA	2	0	9DZE_S_S_merizo_01:2v7kA02:0.57559,9DZE_S_S_merizo_02:2v7kA01:0.55202	[{"cath": "1.20.58.480", "res": "1.700"},{"cath": "1.20.58.1320", "res": "1.700"}]
9DZE_S_S	2	2yinA	2	0	9DZE_S_S_merizo_01:2yinA03:0.58934,9DZE_S_S_merizo_02:2yinA01:0.56975	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
9DZE_S_S	2	3i5pA	2	3	9DZE_S_S_merizo_01:3i5pA01:0.55334,9DZE_S_S_merizo_02:3i5pA03:0.50266	[{"cath": "1.25.40.450", "res": "3.200"},{"cath": "1.20.120.1880", "res": "3.200"}]
9DZE_S_S	2	3l9tA	2	3	9DZE_S_S_merizo_01:3l9tA01:0.51553,9DZE_S_S_merizo_02:3l9tA02:0.62828	[{"cath": "1.10.1240.70", "res": "2.210"},{"cath": "1.25.40.290", "res": "2.210"}]
9DZE_S_S	2	3l9tA	2	0	9DZE_S_S_merizo_01:3l9tA02:0.56851,9DZE_S_S_merizo_02:3l9tA01:0.60982	[{"cath": "1.25.40.290", "res": "2.210"},{"cath": "1.10.1240.70", "res": "2.210"}]
9DZE_S_S	2	3nfqA	2	3	9DZE_S_S_merizo_01:3nfqA01:0.6725,9DZE_S_S_merizo_02:3nfqA02:0.57009	[{"cath": "1.20.5.170", "res": "1.850"},{"cath": "1.20.930.10", "res": "1.850"}]
9DZE_S_S	2	3nfqA	2	0	9DZE_S_S_merizo_01:3nfqA02:0.56317,9DZE_S_S_merizo_02:3nfqA01:0.58442	[{"cath": "1.20.930.10", "res": "1.850"},{"cath": "1.20.5.170", "res": "1.850"}]
9DZE_S_S	2	3vldA	2	0	9DZE_S_S_merizo_01:3vldA02:0.51998,9DZE_S_S_merizo_02:3vldA01:0.66062	[{"cath": "1.25.40.580", "res": "2.050"},{"cath": "1.25.10.50", "res": "2.050"}]
9DZE_S_S	2	4bx8A	2	3	9DZE_S_S_merizo_01:4bx8A03:0.50404,9DZE_S_S_merizo_02:4bx8A04:0.59863	[{"cath": "3.90.830.10", "res": "2.400"},{"cath": "1.25.40.850", "res": "2.400"}]
9DZE_S_S	2	4ui9Y	2	3	9DZE_S_S_merizo_01:4ui9Y01:0.61137,9DZE_S_S_merizo_02:4ui9Y03:0.6027	[{"cath": "1.25.40.10", "res": "3.600"},{"cath": "1.25.40.10", "res": "3.600"}]
9DZE_S_S	2	4ui9Y	2	0	9DZE_S_S_merizo_01:4ui9Y03:0.61946,9DZE_S_S_merizo_02:4ui9Y01:0.55621	[{"cath": "1.25.40.10", "res": "3.600"},{"cath": "1.25.40.10", "res": "3.600"}]
9DZE_T_T	2	2ii2A	2	0	9DZE_T_T_merizo_01:2ii2A04:0.60057,9DZE_T_T_merizo_02:2ii2A03:0.54564	[{"cath": "1.10.220.10", "res": "1.100"},{"cath": "1.10.220.10", "res": "1.100"}]
9DZE_T_T	2	2ra1A	2	3	9DZE_T_T_merizo_01:2ra1A02:0.61021,9DZE_T_T_merizo_02:2ra1A03:0.54304	[{"cath": "1.20.58.780", "res": "2.410"},{"cath": "1.20.58.770", "res": "2.410"}]
9DZE_T_T	2	2ra1A	2	0	9DZE_T_T_merizo_01:2ra1A03:0.70656,9DZE_T_T_merizo_02:2ra1A02:0.57886	[{"cath": "1.20.58.770", "res": "2.410"},{"cath": "1.20.58.780", "res": "2.410"}]
9DZE_T_T	2	2vxgA	2	3	9DZE_T_T_merizo_01:2vxgA01:0.65095,9DZE_T_T_merizo_02:2vxgA02:0.61146	[{"cath": "6.10.140.270", "res": "1.900"},{"cath": "1.10.220.100", "res": "1.900"}]
9DZE_T_T	2	2vxgA	2	0	9DZE_T_T_merizo_01:2vxgA02:0.6349,9DZE_T_T_merizo_02:2vxgA01:0.51597	[{"cath": "1.10.220.100", "res": "1.900"},{"cath": "6.10.140.270", "res": "1.900"}]
9DZE_T_T	2	3axjB	2	3	9DZE_T_T_merizo_01:3axjB01:0.5181,9DZE_T_T_merizo_02:3axjB02:0.62689	[{"cath": "1.20.58.190", "res": "2.100"},{"cath": "1.20.58.200", "res": "2.100"}]
9DZE_T_T	2	3axjB	2	0	9DZE_T_T_merizo_01:3axjB02:0.67701,9DZE_T_T_merizo_02:3axjB01:0.60168	[{"cath": "1.20.58.200", "res": "2.100"},{"cath": "1.20.58.190", "res": "2.100"}]
9DZE_T_T	2	3c2gA	2	0	9DZE_T_T_merizo_01:3c2gA02:0.56896,9DZE_T_T_merizo_02:3c2gA01:0.62649	[{"cath": "1.10.10.1630", "res": "2.500"},{"cath": "1.25.10.10", "res": "2.500"}]
9DZE_T_T	2	3i5pA	2	3	9DZE_T_T_merizo_01:3i5pA01:0.5238,9DZE_T_T_merizo_02:3i5pA03:0.55027	[{"cath": "1.25.40.450", "res": "3.200"},{"cath": "1.20.120.1880", "res": "3.200"}]
9DZE_T_T	2	3l9tA	2	3	9DZE_T_T_merizo_01:3l9tA01:0.54948,9DZE_T_T_merizo_02:3l9tA02:0.57317	[{"cath": "1.10.1240.70", "res": "2.210"},{"cath": "1.25.40.290", "res": "2.210"}]
9DZE_T_T	2	3mekA	3	2	9DZE_T_T_merizo_01:3mekA04:0.59866,9DZE_T_T_merizo_02:3mekA05:0.57225	[{"cath": "1.25.40.970", "res": "2.100"},{"cath": "1.25.40.10", "res": "2.100"}]
9DZE_T_T	2	3mekA	3	0	9DZE_T_T_merizo_01:3mekA05:0.58091,9DZE_T_T_merizo_02:3mekA04:0.52892	[{"cath": "1.25.40.10", "res": "2.100"},{"cath": "1.25.40.970", "res": "2.100"}]
9DZE_T_T	2	3vldA	2	0	9DZE_T_T_merizo_01:3vldA02:0.50672,9DZE_T_T_merizo_02:3vldA01:0.59382	[{"cath": "1.25.40.580", "res": "2.050"},{"cath": "1.25.10.50", "res": "2.050"}]
9DZE_T_T	2	4k35A	3	0	9DZE_T_T_merizo_01:4k35A04:0.61628,9DZE_T_T_merizo_02:4k35A03:0.61939	[{"cath": "1.20.5.420", "res": "2.000"},{"cath": "1.10.287.1170", "res": "2.000"}]
9DZW_A_A	2	1zeeA	2	3	9DZW_A_A_merizo_01:1zeeA01:0.51416,9DZW_A_A_merizo_02:1zeeA02:0.54613	[{"cath": "1.20.58.600", "res": "2.310"},{"cath": "1.20.58.480", "res": "2.310"}]
9DZW_A_A	2	1zeeA	2	0	9DZW_A_A_merizo_01:1zeeA02:0.66879,9DZW_A_A_merizo_02:1zeeA01:0.53156	[{"cath": "1.20.58.480", "res": "2.310"},{"cath": "1.20.58.600", "res": "2.310"}]
9DZW_A_A	2	2hr3A	2	3	9DZW_A_A_merizo_01:2hr3A01:0.64577,9DZW_A_A_merizo_02:2hr3A03:0.51041	[{"cath": "1.20.5.420", "res": "2.400"},{"cath": "1.10.287.100", "res": "2.400"}]
9DZW_A_A	2	2hr3A	2	0	9DZW_A_A_merizo_01:2hr3A03:0.59329,9DZW_A_A_merizo_02:2hr3A01:0.75712	[{"cath": "1.10.287.100", "res": "2.400"},{"cath": "1.20.5.420", "res": "2.400"}]
9DZW_A_A	2	2qvwA	2	0	9DZW_A_A_merizo_01:2qvwA04:0.63221,9DZW_A_A_merizo_02:2qvwA03:0.55781	[{"cath": "1.10.1520.10", "res": "3.000"},{"cath": "6.10.250.1440", "res": "3.000"}]
9DZW_A_A	2	2y8dA	2	3	9DZW_A_A_merizo_01:2y8dA01:0.59209,9DZW_A_A_merizo_02:2y8dA02:0.50565	[{"cath": "1.20.1310.20", "res": "1.840"},{"cath": "1.20.58.830", "res": "1.840"}]
9DZW_A_A	2	3edvA	2	3	9DZW_A_A_merizo_01:3edvA01:0.76586,9DZW_A_A_merizo_02:3edvA02:0.67894	[{"cath": "1.20.58.60", "res": "1.950"},{"cath": "1.20.58.60", "res": "1.950"}]
9DZW_A_A	2	3edvA	2	0	9DZW_A_A_merizo_01:3edvA02:0.75831,9DZW_A_A_merizo_02:3edvA01:0.72165	[{"cath": "1.20.58.60", "res": "1.950"},{"cath": "1.20.58.60", "res": "1.950"}]
9DZW_A_A	2	3gb8A	2	3	9DZW_A_A_merizo_01:3gb8A01:0.58405,9DZW_A_A_merizo_02:3gb8A03:0.63872	[{"cath": "1.25.10.10", "res": "2.900"},{"cath": "6.10.250.450", "res": "2.900"}]
9DZW_A_A	2	3gb8A	2	0	9DZW_A_A_merizo_01:3gb8A03:0.55357,9DZW_A_A_merizo_02:3gb8A01:0.52582	[{"cath": "6.10.250.450", "res": "2.900"},{"cath": "1.25.10.10", "res": "2.900"}]
9DZW_A_A	2	3k8pC	2	3	9DZW_A_A_merizo_01:3k8pC01:0.50164,9DZW_A_A_merizo_02:3k8pC02:0.5017	[{"cath": "1.20.58.1440", "res": "2.600"},{"cath": "1.10.357.150", "res": "2.600"}]
9DZW_A_A	2	3k8pC	2	0	9DZW_A_A_merizo_01:3k8pC02:0.745,9DZW_A_A_merizo_02:3k8pC01:0.55622	[{"cath": "1.10.357.150", "res": "2.600"},{"cath": "1.20.58.1440", "res": "2.600"}]
9DZW_A_A	2	3n1bA	2	3	9DZW_A_A_merizo_01:3n1bA01:0.60207,9DZW_A_A_merizo_02:3n1bA02:0.53058	[{"cath": "6.10.250.860", "res": "2.400"},{"cath": "1.20.1280.130", "res": "2.400"}]
9DZW_A_A	2	3n1bA	2	0	9DZW_A_A_merizo_01:3n1bA02:0.66008,9DZW_A_A_merizo_02:3n1bA01:0.67901	[{"cath": "1.20.1280.130", "res": "2.400"},{"cath": "6.10.250.860", "res": "2.400"}]
9DZW_A_A	2	3pe0A	3	2	9DZW_A_A_merizo_01:3pe0A01:0.65491,9DZW_A_A_merizo_02:3pe0A02:0.60657	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
9DZW_A_A	2	3pe0A	3	0	9DZW_A_A_merizo_01:3pe0A02:0.68167,9DZW_A_A_merizo_02:3pe0A01:0.59676	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
9DZW_A_A	2	4gczA	2	3	9DZW_A_A_merizo_01:4gczA02:0.55915,9DZW_A_A_merizo_02:4gczA03:0.69725	[{"cath": "6.10.250.2580", "res": "2.300"},{"cath": "1.10.287.130", "res": "2.300"}]
9DZW_A_A	2	4gczA	2	0	9DZW_A_A_merizo_01:4gczA03:0.69095,9DZW_A_A_merizo_02:4gczA02:0.62714	[{"cath": "1.10.287.130", "res": "2.300"},{"cath": "6.10.250.2580", "res": "2.300"}]
9DZW_B_B	2	1tr2A	3	2	9DZW_B_B_merizo_01:1tr2A01:0.58392,9DZW_B_B_merizo_02:1tr2A02:0.5014	[{"cath": "1.20.120.810", "res": "2.900"},{"cath": "1.20.120.810", "res": "2.900"}]
9DZW_B_B	2	1tr2A	3	1	9DZW_B_B_merizo_01:1tr2A01:0.58392,9DZW_B_B_merizo_02:1tr2A04:0.62736	[{"cath": "1.20.120.810", "res": "2.900"},{"cath": "1.20.120.230", "res": "2.900"}]
9DZW_B_B	2	1tr2A	3	0	9DZW_B_B_merizo_01:1tr2A02:0.59616,9DZW_B_B_merizo_02:1tr2A01:0.54461	[{"cath": "1.20.120.810", "res": "2.900"},{"cath": "1.20.120.810", "res": "2.900"}]
9DZW_B_B	2	1tr2A	3	2	9DZW_B_B_merizo_01:1tr2A02:0.59616,9DZW_B_B_merizo_02:1tr2A04:0.62736	[{"cath": "1.20.120.810", "res": "2.900"},{"cath": "1.20.120.230", "res": "2.900"}]
9DZW_B_B	2	1tr2A	3	0	9DZW_B_B_merizo_01:1tr2A04:0.70416,9DZW_B_B_merizo_02:1tr2A01:0.54461	[{"cath": "1.20.120.230", "res": "2.900"},{"cath": "1.20.120.810", "res": "2.900"}]
9DZW_B_B	2	1tr2A	3	0	9DZW_B_B_merizo_01:1tr2A04:0.70416,9DZW_B_B_merizo_02:1tr2A02:0.5014	[{"cath": "1.20.120.230", "res": "2.900"},{"cath": "1.20.120.810", "res": "2.900"}]
9DZW_B_B	2	2uv9A	5	2	9DZW_B_B_merizo_01:2uv9A02:0.56198,9DZW_B_B_merizo_02:2uv9A05:0.64907	[{"cath": "6.10.250.1930", "res": "NA"},{"cath": "6.10.250.1940", "res": "NA"}]
9DZW_B_B	2	2uv9A	5	1	9DZW_B_B_merizo_01:2uv9A02:0.56198,9DZW_B_B_merizo_02:2uv9A08:0.50989	[{"cath": "6.10.250.1930", "res": "NA"},{"cath": "6.10.140.1410", "res": "NA"}]
9DZW_B_B	2	2uv9A	5	1	9DZW_B_B_merizo_01:2uv9A05:0.59091,9DZW_B_B_merizo_02:2uv9A08:0.50989	[{"cath": "6.10.250.1940", "res": "NA"},{"cath": "6.10.140.1410", "res": "NA"}]
9DZW_B_B	2	2uv9A	5	0	9DZW_B_B_merizo_01:2uv9A06:0.59521,9DZW_B_B_merizo_02:2uv9A05:0.64907	[{"cath": "3.40.47.10", "res": "NA"},{"cath": "6.10.250.1940", "res": "NA"}]
9DZW_B_B	2	2uv9A	5	2	9DZW_B_B_merizo_01:2uv9A06:0.59521,9DZW_B_B_merizo_02:2uv9A08:0.50989	[{"cath": "3.40.47.10", "res": "NA"},{"cath": "6.10.140.1410", "res": "NA"}]
9DZW_B_B	2	2uv9A	5	0	9DZW_B_B_merizo_01:2uv9A08:0.66081,9DZW_B_B_merizo_02:2uv9A05:0.64907	[{"cath": "6.10.140.1410", "res": "NA"},{"cath": "6.10.250.1940", "res": "NA"}]
9DZW_B_B	2	2yinA	2	3	9DZW_B_B_merizo_01:2yinA01:0.54237,9DZW_B_B_merizo_02:2yinA03:0.5827	[{"cath": "1.25.40.410", "res": "2.700"},{"cath": "1.20.58.740", "res": "2.700"}]
9DZW_B_B	2	3edvA	2	3	9DZW_B_B_merizo_01:3edvA01:0.66806,9DZW_B_B_merizo_02:3edvA02:0.6707	[{"cath": "1.20.58.60", "res": "1.950"},{"cath": "1.20.58.60", "res": "1.950"}]
9DZW_B_B	2	3edvA	2	0	9DZW_B_B_merizo_01:3edvA02:0.64795,9DZW_B_B_merizo_02:3edvA01:0.70194	[{"cath": "1.20.58.60", "res": "1.950"},{"cath": "1.20.58.60", "res": "1.950"}]
9DZW_B_B	2	3gb8A	2	3	9DZW_B_B_merizo_01:3gb8A01:0.55966,9DZW_B_B_merizo_02:3gb8A03:0.6141	[{"cath": "1.25.10.10", "res": "2.900"},{"cath": "6.10.250.450", "res": "2.900"}]
9DZW_B_B	2	3k8pC	2	0	9DZW_B_B_merizo_01:3k8pC02:0.64255,9DZW_B_B_merizo_02:3k8pC01:0.50893	[{"cath": "1.10.357.150", "res": "2.600"},{"cath": "1.20.58.1440", "res": "2.600"}]
9DZW_B_B	2	3l1nA	2	3	9DZW_B_B_merizo_01:3l1nA01:0.5082,9DZW_B_B_merizo_02:3l1nA02:0.67158	[{"cath": "6.10.140.790", "res": "1.300"},{"cath": "1.20.1280.140", "res": "1.300"}]
9DZW_B_B	2	3l1nA	2	0	9DZW_B_B_merizo_01:3l1nA02:0.63686,9DZW_B_B_merizo_02:3l1nA01:0.72841	[{"cath": "1.20.1280.140", "res": "1.300"},{"cath": "6.10.140.790", "res": "1.300"}]
9DZW_B_B	2	3pe0A	3	2	9DZW_B_B_merizo_01:3pe0A01:0.55198,9DZW_B_B_merizo_02:3pe0A02:0.59716	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
9DZW_B_B	2	3pe0A	3	0	9DZW_B_B_merizo_01:3pe0A02:0.63566,9DZW_B_B_merizo_02:3pe0A01:0.57714	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
9DZW_B_B	2	4ofzA	2	0	9DZW_B_B_merizo_01:4ofzA02:0.50725,9DZW_B_B_merizo_02:4ofzA01:0.50073	[{"cath": "3.40.50.1000", "res": "3.000"},{"cath": "1.20.58.1800", "res": "3.000"}]
9DZW_C_C	2	2uv9A	5	2	9DZW_C_C_merizo_01:2uv9A02:0.54398,9DZW_C_C_merizo_02:2uv9A05:0.65017	[{"cath": "6.10.250.1930", "res": "NA"},{"cath": "6.10.250.1940", "res": "NA"}]
9DZW_C_C	2	2uv9A	5	1	9DZW_C_C_merizo_01:2uv9A02:0.54398,9DZW_C_C_merizo_02:2uv9A08:0.52304	[{"cath": "6.10.250.1930", "res": "NA"},{"cath": "6.10.140.1410", "res": "NA"}]
